sic,bone,mean_deg,p50_deg,p90_deg,count
23,upperarm_l,15.672258377075195,15.672258377075195,15.672258377075195,1
67,hand_r,15.669456481933594,15.669456481933594,15.669456481933594,1
38,upperarm_l,15.663256645202637,15.663256645202637,15.663256645202637,1
66,hand_r,15.6597900390625,15.6597900390625,15.6597900390625,1
29,upperarm_l,15.641290664672852,15.641290664672852,15.641290664672852,1
39,thigh_r,15.616966247558594,15.616966247558594,15.616966247558594,1
73,upperarm_l,15.599211692810059,15.599211692810059,15.599211692810059,1
72,upperarm_l,15.597471237182617,15.597471237182617,15.597471237182617,1
30,upperarm_l,15.5858154296875,15.5858154296875,15.5858154296875,1
80,hand_r,15.58220386505127,15.58220386505127,15.58220386505127,1
72,upperarm_r,15.579239845275879,15.579239845275879,15.579239845275879,1
3,upperarm_r,15.572461128234863,15.572461128234863,15.572461128234863,1
82,hand_r,15.562420845031738,15.562420845031738,15.562420845031738,1
6,upperarm_r,15.557849884033203,15.557849884033203,15.557849884033203,1
71,upperarm_l,15.539617538452148,15.539617538452148,15.539617538452148,1
39,upperarm_l,15.521227836608887,15.521227836608887,15.521227836608887,1
66,thigh_l,15.517685890197754,15.517685890197754,15.517685890197754,1
77,lowerarm_l,15.496780395507812,15.496780395507812,15.496780395507812,1
47,lowerarm_l,15.496671676635742,15.496671676635742,15.496671676635742,1
7,upperarm_r,15.484880447387695,15.484880447387695,15.484880447387695,1
46,lowerarm_l,15.484708786010742,15.484708786010742,15.484708786010742,1
48,lowerarm_l,15.484411239624023,15.484411239624023,15.484411239624023,1
22,RUpArmTwist_r_01,15.451614379882812,15.451614379882812,15.451614379882812,1
70,upperarm_l,15.416873931884766,15.416873931884766,15.416873931884766,1
21,RUpArmTwist_r_01,15.404224395751953,15.404224395751953,15.404224395751953,1
74,upperarm_l,15.39957046508789,15.39957046508789,15.39957046508789,1
65,hand_r,15.385210990905762,15.385210990905762,15.385210990905762,1
50,ball_r,15.376408576965332,15.376408576965332,15.376408576965332,1
40,upperarm_l,15.3660888671875,15.3660888671875,15.3660888671875,1
7,foot_l,15.3463134765625,15.3463134765625,15.3463134765625,1
81,upperarm_r,15.332355499267578,15.332355499267578,15.332355499267578,1
13,RUpArmTwist_r_01,15.312164306640625,15.312164306640625,15.312164306640625,1
64,hand_r,15.29784107208252,15.29784107208252,15.29784107208252,1
63,hand_r,15.296869277954102,15.296869277954102,15.296869277954102,1
