sic,bone,mean_deg,p50_deg,p90_deg,count
67,calf_l,0.4092187782128652,0.3580765128135681,0.5567614912986756,3
59,calf_r,0.3743278880914052,0.4255464971065521,0.4945014178752899,3
5,calf_r,0.3444068680206935,0.4127785563468933,0.45205460786819457,3
33,calf_r,0.3327435751756032,0.33953461050987244,0.38342093825340273,3
27,calf_r,0.32712048292160034,0.32534217834472656,0.47338714599609377,3
42,calf_r,0.3239221473534902,0.3565398156642914,0.4322699248790741,3
82,calf_l,0.32125826676686603,0.39223989844322205,0.42389151453971863,3
29,calf_r,0.3151295681794484,0.2932397127151489,0.36492223739624025,3
37,calf_r,0.31323277950286865,0.314713716506958,0.3763099670410156,3
28,calf_r,0.30070245265960693,0.28622257709503174,0.3231604337692261,3
44,calf_r,0.29776909947395325,0.22875915467739105,0.454191467165947,3
34,calf_r,0.29605188717444736,0.3381727337837219,0.4174995064735413,3
12,calf_r,0.2952902466058731,0.188124418258667,0.5538003444671631,3
47,calf_l,0.2874061514933904,0.14088110625743866,0.5104438394308091,3
14,calf_r,0.28502138952414197,0.2668013572692871,0.3511484146118164,3
32,calf_r,0.28317728638648987,0.22937317192554474,0.3622807413339615,3
11,calf_r,0.27130957941214245,0.24769124388694763,0.39535302519798277,3
15,calf_r,0.2688432236512502,0.12956319749355316,0.4663540095090866,3
4,calf_r,0.2534216642379761,0.07025722414255142,0.5385925844311714,3
39,calf_r,0.24821321914593378,0.24937178194522858,0.3552771836519241,3
16,calf_r,0.2158387005329132,0.18710826337337494,0.33861405551433565,3
78,calf_l,0.21432522932688394,0.17842093110084534,0.2961653292179108,3
21,calf_r,0.2123134881258011,0.22074663639068604,0.2730748176574707,3
17,calf_r,0.18140729516744614,0.13352076709270477,0.28713596761226656,3
43,calf_r,0.18101790671547255,0.22629694640636444,0.25151718556880953,3
31,calf_r,0.155501127243042,0.18185627460479736,0.1896457076072693,3
81,calf_l,0.13561598335703215,0.17329086363315582,0.1805905967950821,3
